Column,Coef
Indoor,0.03592289000921391
Outdoor,0.05341058681070643
Carpet,0.04265985651208391
Clay,-0.043401902723529596
Grass,-0.08704645588096131
Greenset,0.22355048363190436
Hard,-0.04642850471957102
International,-0.03622757324672632
Premier,-0.014559298824528196
Grand Slam,-0.01863536390577352
Tour Championships,0.15875571279695416
1st Round,-0.11826644522427199
2nd Round,-0.12169131231891693
3rd Round,-0.07163614178495657
4th Round,0.03924191409316903
Quarterfinals,-0.07016645093737649
Round Robin,-0.2642699287208998
Semifinals,-0.016643396559561874
Third Place,0.7885713723997011
The Final,-0.07580613412695257
Rank Index,0.5530726931330338
Pl0 Recent Form,-0.5749684878786232
Pl0 Form,0.6643119986865392
Pl1 Recent Form,0.40378603006160024
Pl1 Form,-0.38292436894177123
Pl0 Perf. vs Similar Opponent,-2.8605309706892177
Pl1 Perf. vs Similar Opponent,2.808015287619685
Pl0 Surface Performance,-2.7659509792940025
Pl1 Surface Performance,2.5231922808484404
